Date,open,high,low,close,volume
2010-06-07,16.087280025247768,16.180910218760513,15.29568343080868,15.372289657592773,14082300
2010-06-08,15.27015228663088,15.27015228663088,14.172130556219011,14.64879035949707,32493500
2010-06-09,14.691355858458133,15.185039819295266,14.42749071305271,14.504096984863281,15679700
2010-06-10,14.64028402564783,14.929685105988227,14.572189749302773,14.853078842163086,11311600
2010-06-11,14.716886771668152,15.227592910433241,14.597720598927108,15.219080924987793,11744200
2010-06-14,15.653184016627696,15.678719975533255,14.844564799896276,14.887123107910156,21338700
2010-06-15,15.108437550195038,16.1979479974283,15.108437550195038,16.121341705322266,20487200
2010-06-16,16.02770515190144,16.436270800716237,15.712768116255303,16.38520050048828,18193400
2010-06-17,16.51287904434313,16.555438985886575,15.976636768861853,16.249013900756836,13540100
2010-06-18,16.180915457654876,16.36817428181432,16.13835552705363,16.206451416015625,11333100
2010-06-21,16.538413225323986,16.555437200105043,15.653186018656124,15.77235221862793,21611100
2010-06-22,15.848955626466477,16.09579672234115,15.56806658716341,15.636160850524902,22696400
2010-06-23,15.619141897551732,15.985149289535945,15.414859041827109,15.7297945022583,11936800
2010-06-24,15.687232999144754,15.83193352885373,14.904148066042447,15.040336608886719,18029600
2010-06-25,15.048852619013331,15.048852619013331,14.512608667642377,14.784987449645996,19035600
2010-06-28,14.793496669543226,14.89563890782072,14.453025247777912,14.58070182800293,13490100
2010-06-29,14.29980576878301,14.350877674907208,13.729515805022894,13.857193946838379,18386500
2010-06-30,13.806127768968409,13.916781987986997,13.380538927404697,13.414586067199707,16704400
2010-07-01,13.406070154860336,14.018918491767103,13.372023025032181,13.874217987060547,23504900
2010-07-02,13.874220909461478,13.959339157834574,13.448632102839325,13.669938087463379,10102700
2010-07-06,14.018916618911161,14.163617104286468,13.30392698803891,13.482674598693848,15366700
2010-07-07,13.440118729625123,14.121062211143505,13.40607159613659,14.10403823852539,15757300
2010-07-08,14.197672272908573,14.24874258096697,13.75505860708027,14.01892375946045,20612100
2010-07-09,13.746546338720503,14.22320632572156,13.721011996958886,14.146601676940918,12000100
2010-07-12,14.291297433078652,14.72539733218357,14.12957295442481,14.640280723571777,17660100
2010-07-13,14.810515036492871,14.887121280309685,14.555161972766948,14.767956733703613,14883000
2010-07-14,15.193545128451172,15.236103428083265,14.657301461514448,14.870096206665039,16816400
2010-07-15,14.878609295052797,14.887121280309685,14.5040916847208,14.767956733703613,11762500
2010-07-16,14.72539755122539,14.72539755122539,14.121061178916834,14.155107498168945,13870800
2010-07-19,14.265760777248767,14.606232065495542,14.197666519599412,14.512601852416992,9719400
2010-07-20,14.17212889708463,14.34236533293047,13.85719360131329,14.291295051574707,14050100
2010-07-21,14.12957514030549,14.316833981114184,13.806126132959434,13.882732391357422,19154500
2010-07-22,13.976363055864327,14.299810449720642,13.916780769377285,14.16362190246582,14306700
2010-07-23,14.061483702422299,14.129577987665435,13.703988299021873,14.01892375946045,20976100
2010-07-26,14.087015205920222,14.087015205920222,13.780591795823767,13.882732391357422,13505000
2010-07-27,13.891244915255806,13.94231521499696,13.448632133258778,13.56779670715332,19316900
2010-07-28,13.542259204634398,13.627377438412736,13.048575396914364,13.082622528076172,22945700
2010-07-29,13.099649443975347,13.133696582790023,12.50382329709676,12.657035827636719,32718900
2010-07-30,12.478288634520219,12.835784011946263,12.256981817685457,12.69959545135498,31269800
2010-08-02,12.954946438621457,13.09964695401636,12.665545407831651,13.006016731262207,11731500
2010-08-03,12.912385950356317,12.93792109396762,12.66554406412017,12.74215030670166,9971800
2010-08-04,12.7591748912831,13.023040777250728,12.580427242530236,12.988993644714355,14797100
2010-08-05,13.159227377398462,13.295415887569861,12.861314402587864,12.886850357055664,14108100
2010-08-06,12.725128635446714,13.040064836042646,12.699593487222105,12.937923431396484,10610400
2010-08-09,13.01452964754758,13.210301281324416,12.835781987032956,13.108159065246582,7625300
2010-08-10,12.87834212814147,12.895365291003847,12.478287654028302,12.614476203918457,15465900
2010-08-11,12.342099686690135,12.444241103928865,12.137816852212673,12.384658813476562,17170600
2010-08-12,12.00162777058753,12.512334834427724,11.805856120637946,12.478287696838379,18988400
2010-08-13,12.478281510713632,12.725123338801176,12.34209302787187,12.350605010986328,12868900
2010-08-16,12.291025284456362,12.691079670441253,12.23144300994179,12.495308876037598,10801000
2010-08-17,12.682571015312208,12.85280752162337,12.503823333083746,12.55489444732666,9831100
2010-08-18,12.554894375637241,12.835783472999807,12.495312085817247,12.759177207946777,10815000
2010-08-19,12.69959207909743,12.818757443845485,12.469773335314962,12.691080093383789,17480900
2010-08-20,14.197669975429786,14.240228288008993,13.678450119786568,13.755056381225586,41251000
2010-08-23,13.950826340972917,13.993386274376144,13.320953938064266,13.380537033081055,19450700
2010-08-24,13.2613705720735,13.87421895158499,13.142205203516879,13.806124687194824,27848800
2010-08-25,13.874220565648594,14.121063317464083,13.525238028860704,14.069993019104004,21624100
2010-08-26,14.189155050486875,14.189155050486875,13.601841042217302,13.618865013122559,22707300
2010-08-27,13.789102862567217,14.223202799861415,13.363512476338999,14.10403823852539,19154000
2010-08-30,14.155112329946723,14.24874258096697,13.967853451402052,14.01892375946045,13566500
2010-08-31,13.942313786714726,14.087014307404173,13.397559649293465,13.54226016998291,16233300
2010-09-01,13.738030490635188,14.095525786322495,13.68696019796424,13.823148727416992,14933500
2010-09-02,13.865709076789232,14.308320999145508,13.772078851148779,14.308320999145508,11961300
2010-09-03,14.521114425478277,14.674326917266251,14.172131137959108,14.470044136047363,11345100
2010-09-07,14.427490905830387,14.716892020204854,14.367906986462632,14.58070182800293,16561900
2010-09-08,14.53813692371745,14.844561876252067,14.410460401326382,14.802001953125,16721900
2010-09-09,14.870099593549892,14.972241808824402,14.606234504042606,14.810517311096191,14321300
2010-09-10,14.861587755203841,14.929683648396274,14.33385757092609,14.487070083618164,18177600
2010-09-13,14.64027911575865,15.014796698307242,14.597719192631493,14.870096206665039,14491200
2010-09-14,14.784984058394745,14.938194957291191,14.393440765226792,14.844566345214844,16551300
2010-09-15,14.750933135679354,14.802003425015124,14.470044109089773,14.74242115020752,11485000
2010-09-16,14.66581490445625,14.89563364171006,14.563674325784708,14.74242115020752,9940800
2010-09-17,15.04885042564859,15.312715556557675,15.014802474049644,15.244621276855469,18898800
2010-09-20,15.3042041661624,15.321228142626522,14.904150460230069,15.048851013183594,13378400
2010-09-21,15.108431499980643,15.108431499980643,14.89563669012176,14.92968463897705,10860000
2010-09-22,14.878612511503807,14.921172446988837,14.44451091052972,14.657305717468262,19249100
2010-09-23,14.563673958023836,15.133963982273906,14.342367211830283,14.767956733703613,12223200
2010-09-24,15.065871023095317,15.457412637710256,15.040335065122258,15.082893371582031,17589100
2010-09-27,15.091405991060444,15.125453936453743,14.802004949198988,14.836052894592285,13120800
2010-09-28,14.8445662591965,15.125455340789008,14.606235489801579,14.895636558532715,17066000
2010-09-29,14.878608907575424,15.17652188982737,14.784980319178349,15.065869331359863,12845900
2010-09-30,15.2020621215411,15.3978329619394,14.767960503595566,14.904149055480957,17327000
2010-10-01,15.082895405095874,15.312714187352167,14.861588609978208,14.895636558532715,15859200
2010-10-04,14.750939342478034,14.844569598570063,14.359397586994834,14.665821075439453,12848800
2010-10-05,14.563676220810583,14.597722543632797,14.044456403934465,14.384927749633789,34345200
2010-10-06,14.282784329573275,14.444507172073468,13.857194825845175,13.976359367370605,18062000
2010-10-07,13.96785304166265,14.248742162987838,13.84017646351407,14.112553596496582,10670900
2010-10-08,14.197671417850875,14.393442273197577,13.976364598264974,14.274277687072754,16749600
2010-10-11,14.333856903170629,14.453021463715098,14.206180356373645,14.2232027053833,7833900
2010-10-12,14.138087550446155,14.521117230407674,13.993387016195214,14.453022956848145,15385700
2010-10-13,14.563678533495928,14.844567641239474,14.257253461959081,14.73391342163086,15116100
2010-10-14,14.87010009241129,14.87010009241129,14.4700464514473,14.597723007202148,12240800
2010-10-15,14.716889351996985,14.802005974384612,14.427488290091635,14.563676834106445,15113100
2010-10-18,14.504093938250131,14.55516423423117,14.24873921135406,14.384927749633789,10392900
2010-10-19,14.21469234262616,14.48706940872516,14.052967850819112,14.2232027053833,11144400
2010-10-20,14.257248792105703,14.716886248860222,14.231712836676508,14.512601852416992,15274300
2010-10-21,14.538143100163655,14.674331665039062,14.35939621757559,14.674331665039062,11848600
2010-10-22,14.61474386546434,15.099915648005581,14.61474386546434,15.065869331359863,9180700
2010-10-25,15.14248360662666,15.304206537608145,14.802010518569631,14.955223083496094,14383200
2010-10-26,14.878613093191596,15.116943870738831,14.708378215082657,14.904149055480957,7459600
2010-10-27,15.057360148693054,16.019191907749587,14.997777865852665,15.917051315307617,28890000
2010-10-28,15.976630773303988,16.42775461990068,15.874488575426437,16.34263801574707,19631800
2010-10-29,16.43626660112909,16.529896813870113,16.146865601288805,16.41073226928711,15393300
2010-11-01,16.546918362040202,16.80227138405368,16.291563716531805,16.60650062561035,13795400
2010-11-02,16.887401031551338,17.100195901784094,16.666094171689746,16.70865249633789,16306800
2010-11-03,16.691616075733197,16.844828512958873,16.563937962382035,16.75971031188965,9955000
2010-11-04,16.998042854197585,17.61940471450439,16.88739030629075,17.4661922454834,15141400
2010-11-05,17.636434529464378,17.83220700252004,17.338523072958168,17.70452880859375,12416900
2010-11-08,17.576854794497706,17.874767917827345,17.576854794497706,17.678997039794922,6746300
2010-11-09,17.67898168643051,17.696005649778186,17.30446261025415,17.406604766845703,10416900
2010-11-10,17.466200856120352,17.491735197881994,16.989539245622996,17.24489402770996,10722400
2010-11-11,16.7341824302471,17.108701721369858,16.112822022892487,17.040607452392578,15637900
2010-11-12,16.98953210305702,17.338516987542118,16.572454586837154,16.87887954711914,13654000
2010-11-15,17.015066103950524,17.100184319088577,16.35965795793091,16.538406372070312,13881100
2010-11-16,16.470325203362567,16.546931495468606,16.027711431971284,16.121341705322266,13646400
2010-11-17,16.155380294863136,16.461805316300573,15.908539179201647,15.95109748840332,13169400
2010-11-18,16.214970355177037,16.43627724087268,16.0532474038387,16.121341705322266,18388500
2010-11-19,16.504368678804354,17.389596067997612,16.385204077757543,17.100194931030273,33653300
2010-11-22,17.06614458947806,17.236381101608277,16.870373736975306,17.02358627319336,11145000
2010-11-23,16.836323522484317,17.117212566217336,16.751205286066213,16.85334587097168,10386500
2010-11-24,16.938464620668046,17.066141167416465,16.768229766168616,16.861858367919922,10137100
2010-11-26,16.802278564671365,16.861860853704588,16.66609001159668,16.66609001159668,3599600
2010-11-29,16.63204270516123,16.819301548732234,16.22347544651323,16.512876510620117,11138300
2010-11-30,16.40222028417473,16.7001332691274,16.274543754479346,16.41073226928711,9085400
2010-12-01,16.71715756511829,17.193819046020508,16.69162323029894,17.193819046020508,15870800
2010-12-02,17.13424146413369,17.440666582969328,16.972518538966835,17.415130615234375,18772200
2010-12-03,17.015070550176546,17.491730406613247,16.93846429888373,17.398101806640625,13003100
2010-12-06,17.347027856029868,17.44917005360837,17.108698767505288,17.227863311767578,6898300
2010-12-07,17.474709513523237,17.576850108091428,17.159772496031113,17.1853084564209,7705200
2010-12-08,17.168278246323712,17.30446673860681,16.921435589376294,17.10869598388672,9492700
2010-12-09,17.261918583339785,17.261918583339785,16.79376894556453,16.810792922973633,8165600
2010-12-10,16.68311296563301,16.870371808776945,16.504364485976765,16.649065017700195,11118800
2010-12-13,16.725674764679788,16.87037532657608,16.26603873621241,16.300085067749023,12848900
2010-12-14,16.334130089882315,16.615019174481326,16.121335279625626,16.283058166503906,8130300
2010-12-15,16.231989649219592,16.427760506516385,15.831935946461483,15.848959922790527,11469500
2010-12-16,15.934072070221822,16.027702290168452,15.763837225358733,15.806395530700684,7891600
2010-12-17,15.976637362953918,16.27455047085288,15.883007111572459,16.05324363708496,20617600
2010-12-20,15.959608912414748,16.351150538454878,15.721278168197687,16.214962005615234,15355700
2010-12-21,16.249009063712727,16.31710332641601,16.172402815234623,16.231985092163086,7910000
2010-12-22,16.23197778209081,16.257513727915157,15.865970676081263,16.070253372192383,8287200
2010-12-23,16.070261647356585,16.21496216788369,15.976633044776966,16.112821578979492,5530500
2010-12-27,16.01067874495841,16.06175066092301,15.755325659116714,15.934072494506836,6343600
2010-12-28,15.917047730167413,15.959606030183203,15.63615872897599,15.789369583129883,6148500
2010-12-29,15.797880307380277,15.831928243472419,15.670203794024642,15.69573974609375,4007100
2010-12-30,15.670207170457997,15.695743128029296,15.48294835208772,15.636160850524902,5560100
2010-12-31,15.627646744273816,15.789369583129883,15.491458236029194,15.789369583129883,5687500
2011-01-03,15.951098634434777,16.08728718185933,15.653185578132733,15.780863761901855,13439100
2011-01-04,15.797887125329595,15.94258766918022,15.278668863803183,15.423369407653809,29101600
2011-01-05,15.287176191542171,15.797883987426758,15.133965313922591,15.797883987426758,15256400
2011-01-06,15.934074346066245,16.734183264036716,15.789373814342813,16.649065017700195,17352100
2011-01-07,16.895907938979168,17.312985564361078,16.56394693729091,17.057632446289062,23809100
2011-01-10,16.989538369380604,17.4066176629287,16.819303480265013,17.261917114257812,15554000
2011-01-11,17.40661428997843,17.585361132437654,17.23637781035455,17.474708557128906,11327200
2011-01-12,17.636428455402076,17.866247177124023,17.347027462899273,17.866247177124023,12935100
2011-01-13,17.88327688443841,18.300354537211188,17.67899405186576,18.240772247314453,15789000
2011-01-14,18.28333057179118,18.623801959595404,18.121607677268944,18.615291595458984,12481200
2011-01-18,18.34290607419344,18.734449242905157,18.334395713206153,18.632307052612305,10643600
2011-01-19,18.35142281924377,18.376958779315057,17.92583322569501,18.070533752441406,13418100
2011-01-20,17.678988395095544,17.76410662063933,17.074650454880285,17.38958740234375,18861100
2011-01-21,17.65345677295404,17.704527071416106,17.00656037295098,17.091678619384766,11909000
2011-01-24,17.13423348515971,17.39810015839042,16.946974679459537,16.998044967651367,12730300
2011-01-25,16.981021885637478,17.00655621688066,16.657572952932792,16.844833374023438,12220900
2011-01-26,16.98953692650679,17.11721511186976,16.717159828257508,17.03209686279297,7319300
2011-01-27,17.20233269093536,17.44066347686137,17.057633770028733,17.25340461730957,10328500
2011-01-28,17.236387294509562,17.28745761709952,16.2490190657902,16.30860137939453,17027600
2011-01-31,16.334126413834035,16.44477897592675,16.019189451193675,16.1809139251709,14053200
2011-02-01,16.4192464857453,16.827812085691917,16.283056328934386,16.657575607299805,12508400
2011-02-02,16.427761142515614,16.71716225733055,16.35115486956485,16.597997665405273,9701800
2011-02-03,16.52138087672662,16.776733875035145,16.461798618687617,16.580963134765625,12334400
2011-02-04,16.683116339397053,17.057635724918086,16.649068384578847,16.810792922973633,18173500
2011-02-07,16.87037609458634,17.227871521222706,16.768235471830764,17.100194931030273,14145000
2011-02-08,17.091674797326345,17.381075796387755,16.895904010753966,17.227863311767578,11278500
2011-02-09,17.185314341084258,17.28745497062785,16.844842870112235,16.91293716430664,10596500
2011-02-10,16.802280966985624,16.819304944427877,16.572462142002784,16.742698669433594,10685300
2011-02-11,16.700140316806156,16.912935163932403,16.606510064551937,16.810792922973633,7588300
2011-02-14,16.836320364521715,17.17679162283714,16.674595908011256,16.827808380126953,10210100
2011-02-15,16.776737839015873,16.82780974954058,15.857464555008086,15.985142707824707,32296000
2011-02-16,16.15538079393625,16.15538079393625,15.908539670649327,16.0277042388916,14223500
2011-02-17,15.959609562134137,16.46180540623559,15.874491319770334,16.189428329467773,12785600
2011-02-18,16.22347786687356,16.274549796508616,15.959612724408814,16.078777313232422,9349100
2011-02-22,15.67020408355094,15.89151080175393,15.44889736534795,15.51699161529541,13068200
2011-02-23,15.491457202552464,15.49996756319181,15.227590564873564,15.295684814453125,14076900
2011-02-24,15.355269802803056,15.457410372737995,14.98075059155308,15.329733848571777,13616300
2011-02-25,15.602113269271921,16.11282106808594,15.576577311107853,16.10430908203125,15570300
2011-02-28,16.095795217254175,16.095795217254175,15.448898964062378,15.559553146362305,17745000
2011-03-01,15.644667743599475,15.772345879647363,15.338244438171387,15.338244438171387,12317000
2011-03-02,15.321220838849607,15.542527556896832,15.236102620601446,15.312708854675293,10262500
2011-03-03,15.448904454633068,15.678723262476984,15.133969012917236,15.5084867477417,21865400
2011-03-04,14.248740667673454,14.470047470870952,13.610356220429146,13.729520797729492,60904000
2011-03-07,13.806126321057947,13.848686256023063,13.320954426924239,13.457143783569336,23720500
2011-03-08,13.491187166750642,13.814634465029824,13.4571400399977,13.780588150024414,19888900
2011-03-09,13.703986081431427,13.93380486574848,13.542261571338438,13.755056381225586,17607700
2011-03-10,13.516721723973477,13.780587553701242,13.372021238598172,13.482674598693848,18812000
2011-03-11,13.38053748613362,13.491190881485448,13.099648410143505,13.33797836303711,20049100
2011-03-14,13.201793613222064,13.380541332208072,13.057093040150153,13.303935050964355,15802600
2011-03-15,12.90387585942747,13.423095663476165,12.708105043423844,13.269883155822754,23059000
2011-03-16,13.125183046546756,13.499701529319848,13.065600763587966,13.074111938476562,17920800
2011-03-17,13.261378390258669,13.32096070378963,13.048583485650221,13.125189781188965,13971100
2011-03-18,13.235834557474867,13.406070207281298,13.133693167591007,13.295416831970215,15112900
2011-03-21,13.491191894316675,13.491191894316675,13.125184544656076,13.201790809631348,17792000
2011-03-22,13.193281623806541,13.457147613451788,12.912392467078242,13.303935050964355,15489900
2011-03-23,13.286908620460759,13.703987095634991,13.193279189410294,13.584821701049805,13243300
2011-03-24,13.70398553742578,14.04445689503045,13.652915239658952,13.882732391357422,12823900
2011-03-25,13.763564997521499,13.925289468005557,13.584817368524561,13.678446769714355,14107300
2011-03-28,13.68695970039607,13.806124253461352,13.448629782517868,13.746541976928711,15104600
2011-03-29,13.925291097323248,13.942313446080233,13.610354104636407,13.72100830078125,9171000
2011-03-30,13.857196260091756,13.916778537021353,13.55077126617351,13.593330383300781,14098500
2011-03-31,13.601842513892748,13.618866486639943,13.21881205630554,13.235836029052734,15941600
2011-04-01,13.303931236857148,13.610355462235189,13.269884100704031,13.559285163879395,22363200
2011-04-04,13.567795310889709,13.644402376113351,13.193276841587815,13.218811988830566,12525300
2011-04-05,13.389048689990172,13.601843494180082,13.363513540776756,13.491190910339355,12125100
2011-04-06,13.559285163879395,13.661425760590985,13.261372113728815,13.559285163879395,16038800
2011-04-07,13.584820695665423,14.027433478121845,13.57630870845047,13.755056381225586,27208800
2011-04-08,14.069990913886164,14.197667452430556,13.772077908285732,13.950824737548828,20364000
2011-04-11,13.916777411605919,13.967847698630605,13.43160481438595,13.661422729492188,24258500
2011-04-12,13.482678923352298,13.576308344966664,13.431607813177706,13.491190910339355,14991400
2011-04-13,13.576312136198124,13.644407239362621,13.261375835459754,13.320958137512207,13939800
2011-04-14,13.261373494043651,13.363514913134425,13.091137795559028,13.3294677734375,16878700
