Date,open,high,low,close,volume
2010-06-07,9.749360586418506,9.887322880404206,9.179114215849001,9.234299659729004,9155500
2010-06-08,9.271088934797948,9.317076654894016,8.848003488771173,9.14232349395752,7709700
2010-06-09,9.353866859438652,9.547014586338141,9.02275684638645,9.087139129638672,5191000
2010-06-10,9.289481647568392,9.501023869930426,9.188308517619117,9.455036163330078,5400400
2010-06-11,9.215904739083111,9.740162488466373,9.215904739083111,9.694174766540527,4931100
2010-06-14,9.8781278243416,10.062077891647725,9.767757783957924,9.795350074768066,3986700
2010-06-15,10.00689036222253,10.871455862451317,9.86892719452645,10.825469017028809,12406700
2010-06-16,10.70589752607509,10.97262517062754,10.429972164814009,10.807069778442383,6495100
2010-06-17,10.972624682064406,10.981821521220999,10.494353960221506,10.816267013549805,6637000
2010-06-18,10.862260350768484,10.963432651096156,10.761087173297852,10.853062629699707,4269300
2010-06-21,11.046208996781242,11.092196719196767,10.567938087088327,10.669111251831055,3704400
2010-06-22,10.733491775729982,10.908244039663467,10.383986370720308,10.4207763671875,4679500
2010-06-23,10.448369235064058,10.51275239037311,10.052876970001831,10.374789237976074,6623300
2010-06-24,10.246027074666827,10.282817081803353,9.813743832955414,9.89652156829834,6320100
2010-06-25,9.988492600104806,9.988492600104806,9.473432683119546,9.786148071289062,8100000
2010-06-28,9.730962260665297,10.22762759974328,9.675777710291417,9.914912223815918,5539100
2010-06-29,9.648188160965521,9.648188160965521,9.068744902797759,9.151522636413574,7750000
2010-06-30,9.142321598764028,9.390654709517921,8.921581640633425,8.967569351196289,5766700
2010-07-01,8.939977579108637,9.068742123363995,8.507694478904874,8.78361988067627,9641300
2010-07-02,8.829606266052428,8.866396255613374,8.544483189098193,8.71923542022705,4724100
2010-07-06,8.866399641426199,9.114731946507629,8.608868739013689,8.728436470031738,4882900
2010-07-07,8.774423110099434,9.151520819811719,8.700843111967416,9.133126258850098,5974800
2010-07-08,9.252692343008674,9.289482335585259,9.022754670119362,9.17911148071289,5820000
2010-07-09,9.22510187866069,9.418249615251364,9.096337305695485,9.409051895141602,3003100
2010-07-12,9.372260446765438,9.56540815357526,9.271088172586094,9.436643600463867,3625300
2010-07-13,9.620593880701266,9.878123871886412,9.537816164248921,9.832136154174805,4307300
2010-07-14,9.905717898181992,10.034482466504308,9.473434717181615,9.537817001342773,8611800
2010-07-15,9.482630843937198,9.574605394838727,9.197507718714272,9.427445411682129,6784300
2010-07-16,9.344668534193957,9.353866253246151,9.087138540731894,9.133126258850098,5577700
2010-07-19,9.169917372821395,9.34466967034614,9.068744205231866,9.234299659729004,3404600
2010-07-20,8.939982033981057,9.372264472452326,8.820414271060352,9.363067626953125,4498400
2010-07-21,9.519423142676606,9.519423142676606,8.921584470044717,8.985967636108398,6076200
2010-07-22,9.15152076576332,9.436643914698042,9.050348488215006,9.326273918151855,5742700
2010-07-23,9.381461748159802,9.39065947036393,9.114733944241541,9.335474014282227,5801200
2010-07-26,9.418247253442658,9.804542629752927,9.280284994964411,9.786148071289062,6272300
2010-07-27,9.914911952784678,9.924109669976437,9.537814319348486,9.657382011413574,4990300
2010-07-28,9.53781937680521,9.657387132271452,9.243499287745571,9.39065933227539,7324900
2010-07-29,10.209234735581223,10.337999292575747,9.933309306511479,10.181641578674316,22630000
2010-07-30,9.970101582571393,10.006891589707921,9.684978369406089,9.89652156829834,7352500
2010-08-02,10.190842628667532,10.402385848385974,10.080472596392147,10.347200393676758,7572000
2010-08-03,10.301212285512825,10.328804573290302,10.07127450736681,10.163249969482422,4883800
2010-08-04,10.20003691217149,10.31040690724073,10.025283762121465,10.21843147277832,3794400
2010-08-05,10.12645775421523,10.356395482273834,10.016087750004237,10.25522232055664,7651500
2010-08-06,10.098864008010887,10.255221724169258,9.960901730055982,9.970099449157715,6296500
2010-08-09,10.071271135447994,10.108061132548135,9.979296581268999,10.01608657836914,4397200
2010-08-10,9.924113222548081,9.924113222548081,9.491830008357903,9.611397743225098,6254300
2010-08-11,9.280286856538162,9.326274577636674,9.031953688891893,9.087139129638672,8263400
2010-08-12,8.811210718079291,9.087136074768257,8.636458489223712,8.792816162109375,10911900
2010-08-13,8.737636693737059,8.995166792794496,8.737636693737059,8.8388090133667,5305100
2010-08-16,8.811209861453168,8.838802131296784,8.654852203768602,8.737629890441895,8482500
2010-08-17,8.857199002494966,9.00435896844063,8.756026745192967,8.921581268310547,8294400
2010-08-18,8.90319194630706,9.11473430245739,8.866401933187738,9.068746566772461,7338100
2010-08-19,9.050348704353699,9.206706422480593,8.857200986499464,8.903188705444336,5829200
2010-08-20,8.829609637816251,8.939979648646094,8.673251903188254,8.728436470031738,4786800
2010-08-23,8.866396823732298,8.912383655773207,8.691643704263505,8.710039138793945,6140800
2010-08-24,8.544486865218667,8.590474591240923,8.332944553516374,8.424919128417969,5082000
2010-08-25,8.314544055366838,8.627259349554073,8.277754072353185,8.572073936462402,8326300
2010-08-26,8.645657510182032,8.6548552290591,8.30534980601528,8.332942962646484,4758200
2010-08-27,8.424914004407794,8.618061634515064,8.130594140298577,8.572073936462402,7684200
2010-08-30,8.581271651501412,8.71923386851701,8.480099417499463,8.572073936462402,8658000
2010-08-31,8.489297973060404,8.5444833973179,8.194978049400582,8.259360313415527,5654000
2010-09-01,8.45250738918049,8.673248193570439,8.37892741343134,8.516890525817871,4020400
2010-09-02,8.58127570935505,9.02275659142565,8.58127570935505,9.004361152648926,8393500
2010-09-03,9.151519205566105,9.215902350432088,8.985964677542777,9.17911148071289,7209800
2010-09-07,9.12392783112524,9.261890097621293,8.792817865249093,8.866397857666016,4313800
2010-09-08,8.710040999281597,8.77442327960517,8.434115562384775,8.553683280944824,8518300
2010-09-09,8.645656890567949,8.746830036679349,8.461706911923613,8.535286903381348,5691700
2010-09-10,8.48010359030777,8.866399040606883,8.369733586956997,8.774423599243164,8185700
2010-09-13,8.857199611737785,9.243494987487793,8.78361962370375,9.243494987487793,10431300
2010-09-14,9.013558930259896,9.473434376934962,8.829608927018429,9.14232349395752,9563600
2010-09-15,9.087141749427447,9.372264123580845,9.004364003014176,9.317079544067383,6833300
2010-09-16,9.317079763678397,9.59300529917872,9.243499737830723,9.556215286254883,7811100
2010-09-17,9.638992895195884,9.703376080597483,9.353870492500098,9.473438262939453,7590600
2010-09-20,9.519423262703647,9.620595557589505,9.409052370100824,9.593003273010254,3910700
2010-09-21,9.602202415466309,9.749363348456711,9.519425541909555,9.602202415466309,4765700
2010-09-22,9.519425176218487,9.593005201315533,9.344671958755686,9.574609756469727,7324100
2010-09-23,9.38145869366015,9.767754129029342,9.25269413329894,9.5838041305542,5572600
2010-09-24,9.75855898874535,10.24602770995787,9.730966700967873,10.163249969482422,7051300
2010-09-27,10.108062314941986,10.466765486484825,10.016087750004237,10.25522232055664,5619900
2010-09-28,10.347198531408427,10.494358547956708,10.062075341488969,10.485160827636719,5259800
2010-09-29,10.393186569213867,10.705902052378592,10.365594284564896,10.393186569213867,8777500
2010-09-30,10.48515769497359,10.577133116408104,9.988492348941003,10.246023178100586,9312900
2010-10-01,10.246028063053654,10.420780394523964,10.080472576397431,10.209238052368164,5160700
2010-10-04,10.23682597672942,10.23682597672942,9.841332872617613,10.043678283691406,5488400
2010-10-05,10.163248358907067,10.411580663837043,10.144852918541874,10.383988380432129,8118000
2010-10-06,10.328802323363968,10.356395482273834,9.970100028963952,10.25522232055664,7523600
2010-10-07,10.282818327653002,10.34720062865664,10.126460559092969,10.27362060546875,4191000
2010-10-08,10.052875431128854,10.126455416953368,9.666580066978838,10.071269989013672,14276900
2010-10-11,10.043678054255345,10.42077571368124,9.96090034810963,10.310405731201172,4575000
2010-10-12,10.356394677275455,10.494356952529737,10.30120924088809,10.374789237976074,4805700
2010-10-13,10.420778649425056,10.540346383415438,10.282816351743868,10.448370933532715,3815200
2010-10-14,10.411580045807918,10.448370047211583,10.200037757022557,10.25522232055664,5303500
2010-10-15,10.393186255865487,10.485160827636719,10.144853070083098,10.485160827636719,5517400
2010-10-18,10.531148065180204,10.531148065180204,10.319605770458551,10.49435806274414,2558400
2010-10-19,10.273616320337625,10.512751734526288,10.117258616994476,10.264418601989746,4640500
2010-10-20,10.282813343941582,10.540343300283652,10.282813343941582,10.365591049194336,4802200
2010-10-21,10.420776955441752,10.420776955441752,10.209234683099487,10.374789237976074,6005700
2010-10-22,10.429974725963016,10.669110156253401,10.301209291850633,10.531147003173828,5853600
2010-10-25,10.641518265832993,10.853061441540998,10.641518265832993,10.751888275146484,4979000
2010-10-26,10.68750209265783,10.889847474534962,10.512749860906588,10.807069778442383,6361500
2010-10-27,10.650720173686828,10.954238037925842,10.650720173686828,10.935843467712402,5807100
2010-10-28,9.933307734878362,10.337997656913194,9.850530031540126,10.071269989013672,20240600
2010-10-29,10.117263083622815,10.39318861587751,10.052880781049184,10.338003158569336,9028400
2010-11-01,10.466768640859682,10.531150943433312,10.236830843504618,10.338003158569336,4027800
2010-11-02,10.466768619708724,10.49436090973551,10.190843088011613,10.356398582458496,7086600
2010-11-03,10.356392746500719,10.58633041381836,10.3196027548156,10.58633041381836,5714600
2010-11-04,10.705899619205047,10.899047322136207,10.623121906928446,10.733491897583008,7339300
2010-11-05,10.724297899454285,10.954235679038273,10.678310168108885,10.908247947692871,4303100
2010-11-08,10.889850363070298,11.174972639526214,10.825468083317563,11.138182640075684,4342200
2010-11-09,11.092199449447858,11.119791738831642,10.687508445151376,10.742693901062012,10119300
2010-11-10,10.733493536927082,10.807073541934784,10.374790354657396,10.669111251831055,6651500
2010-11-11,10.475964837309432,10.889852636831856,10.365594815912981,10.853062629699707,5460100
2010-11-12,10.788678118252026,10.908245845854136,10.595531262674982,10.650715827941895,3700500
2010-11-15,10.779478838323115,11.055404233701898,10.705898849841127,10.834663391113281,6598300
2010-11-16,10.715098895832973,10.871456637415335,10.3563965639676,10.393186569213867,6675600
2010-11-17,10.420776955441752,10.604726948161714,10.310406959809777,10.374789237976074,4134900
2010-11-18,10.521948296236339,10.788675981240836,10.485158300964775,10.72429370880127,3534500
2010-11-19,10.678310168108885,10.917445669390556,10.66911332355422,10.908247947692871,2020600
2010-11-22,11.174970679287052,11.598056037324714,11.03700842483368,11.524476051330566,8999300
2010-11-23,11.331328368810272,11.763611444382859,11.276143817885972,11.524476051330566,11561300
2010-11-24,11.59805638154636,11.81879722322285,11.561266387457387,11.763611793518066,7153800
2010-11-26,11.579664715344492,11.717627008351544,11.533676991961187,11.570466995239258,2053400
2010-11-29,11.460099702025335,11.524482003738088,10.742694029470268,11.000224113464355,20208500
2010-11-30,10.963433400735957,11.092198873074476,10.77948335249737,10.908247947692871,6468900
2010-12-01,11.202566401325267,11.404910970647844,11.110590959165677,11.285344123840332,6290600
2010-12-02,11.303734489765072,11.552067565122984,11.257746785757034,11.432499885559082,4167100
2010-12-03,11.349727022392596,11.726824776834208,11.266949295389729,11.708429336547852,3140000
2010-12-06,11.864787445280657,12.674168423452633,11.827997440688426,12.398242950439453,10853000
2010-12-07,12.54540344918976,12.977685770191366,12.361452554903346,12.389045715332031,8771400
2010-12-08,12.609783712595545,12.839721416415928,12.416636006300713,12.756943702697754,6355700
2010-12-09,12.802933299533377,12.89490874542904,12.462625553147996,12.600587844848633,11524300
2010-12-10,12.766142405263125,12.968487845819975,12.664970123556099,12.931697845458984,4192300
2010-12-13,13.01447155649302,13.05126154800053,12.609781649910385,12.637373924255371,4447600
2010-12-14,12.766138562013769,12.784533118085179,12.545398626301637,12.563793182373047,3679700
2010-12-15,12.490215771797383,12.674165756044374,12.435031215094643,12.49941349029541,6836300
2010-12-16,12.582194940952757,12.701762685525317,12.462627196380197,12.692564964294434,3789300
2010-12-17,12.701759144980791,12.85811597660734,12.683363707646649,12.756943702697754,3113300
2010-12-20,12.848919330721786,12.867313891193275,12.655771621486071,12.701759338378906,4310700
2010-12-21,12.738552041045232,13.115649820772912,12.69256431438853,13.069662094116211,3239200
2010-12-22,13.060462408151055,13.097252408512047,12.848920125361055,12.931697845458984,3769000
2010-12-23,12.904104316203917,13.281202028344294,12.904104316203917,13.235215187072754,3874800
2010-12-27,13.143236642107222,13.281198887581823,12.996076679696298,13.134038925170898,3729400
2010-12-28,13.180031277070498,13.180031277070498,12.968488975847462,13.01447582244873,2497700
2010-12-29,13.014475664539397,13.115648830977516,12.848921089069238,12.91330337524414,4288500
2010-12-30,12.904107108847608,13.170834880803216,12.876514822684742,13.060464859008789,1959500
2010-12-31,13.060463387725555,13.097253390845909,12.894908812255396,12.91330337524414,1585900
2011-01-03,12.996079551544504,12.996079551544504,12.582191846518043,12.609784126281738,6904100
2011-01-04,12.720154122479277,12.738549560416914,12.471821850320506,12.609784126281738,4052000
2011-01-05,12.499416120925261,12.517810684649927,12.370650666281005,12.398242950439453,5896500
2011-01-06,12.425835124840189,12.499415128180685,12.306267400126174,12.435032844543457,8149800
2011-01-07,12.43503327023644,12.775341016621821,12.306267821411083,12.600587844848633,4428300
2011-01-10,12.471822525407632,12.609784808836624,12.370649365559752,12.545402526855469,3293700
2011-01-11,12.600583171658402,12.692558583443057,12.499410920409309,12.563793182373047,3521500
2011-01-12,12.683367274120451,12.876515034727076,12.628181823742997,12.830527305603027,3091800
2011-01-13,12.885709278909165,13.088053829025698,12.839721562194411,12.894906997680664,3839600
2011-01-14,12.830527598325077,13.55713092820462,12.830527598325077,13.520340919494629,5493400
2011-01-18,13.382374396309514,13.465152109152644,13.134041257780122,13.336386680603027,4898900
2011-01-19,13.373177041033653,13.382374759853358,12.96848706153681,13.032869338989258,4259600
2011-01-20,12.959289619243762,12.96848733825973,12.5270064740637,12.747746467590332,6000200
2011-01-21,12.876513671875001,12.968489120388405,12.609785923757592,12.646575927734375,4367400
2011-01-24,12.664971346300065,13.235216845521375,12.618983622123228,13.15243911743164,3786700
2011-01-25,13.124848239498682,13.198428255205142,12.839725020778918,13.005280494689941,3275500
2011-01-26,13.538734184613213,13.639906473005606,13.216821002325728,13.45595645904541,7438400
2011-01-27,14.97354344580234,15.350641128177347,14.605642604670045,15.037925720214844,19659300
2011-01-28,15.17589016068972,15.332247887062191,14.771199265204675,14.927556991577148,7089600
2011-01-31,14.918351232879324,15.396621873975432,14.89995755767156,15.341437339782715,6638000
2011-02-01,15.479407354755333,15.985269640783798,15.442618231511647,15.635765075683594,11393300
2011-02-02,15.709343021268095,16.160020686327936,15.479405329648664,15.865700721740723,7392700
2011-02-03,15.792122869469134,16.058849715644598,15.746136026630966,15.966876029968262,5748000
2011-02-04,15.957674925247069,16.665883382141825,15.957674925247069,16.36236572265625,8695900
2011-02-07,16.739464436598638,16.877426698941168,16.362366767529235,16.48193359375,7917200
2011-02-08,16.51872870470304,16.66589049278209,16.279594965503787,16.546321868896484,5745000
2011-02-09,16.435944683301212,16.77625143717596,16.380758381901153,16.518720626831055,7586600
2011-02-10,16.399162317336888,16.555520077125628,16.23360683587987,16.537124633789062,5698200
2011-02-11,16.49112635409838,16.74865536524096,16.408348670721175,16.573904037475586,3313200
2011-02-14,16.583111782175035,16.83144322821176,16.509531769592694,16.739469528198242,6268400
2011-02-15,16.66588898418358,16.675084950462995,16.261198050742323,16.435951232910156,11942100
2011-02-16,16.60150718237967,17.47527145694115,16.500335751069795,17.401691436767578,9124800
2011-02-17,17.282124561842796,17.576444642537087,17.098173634265834,17.401691436767578,5763600
2011-02-18,17.484469178748604,17.576444642537087,17.3097159729791,17.401691436767578,3387700
2011-02-22,17.13495733659842,17.13495733659842,16.57391051844572,16.62909507751465,7898100
2011-02-23,16.76706040182953,16.76706040182953,16.022062578903665,16.435951232910156,5590200
2011-02-24,16.399160908584104,16.877431868533236,16.22440772047079,16.702678680419922,5490700
2011-02-25,16.85903649988998,17.291318857322995,16.83144333713583,17.153356552124023,3368700
2011-02-28,17.254528785679756,17.5488488218412,16.89582646089372,17.134960174560547,5526200
2011-03-01,17.300513023869417,17.429279335981327,16.665886199480365,16.730268478393555,4670600
2011-03-02,16.721068318020915,17.374090485122842,16.665883766193282,17.12575912475586,4427000
2011-03-03,17.51205665385943,17.64082120875133,17.245328070971375,17.539648056030273,4732000
2011-03-04,17.46607066025168,17.650021555444297,17.217737478027377,17.456872940063477,3559900
2011-03-07,17.226929039565704,17.29131130358065,16.13242704274138,16.518720626831055,8284800
2011-03-08,16.601506208141668,17.00619717249058,16.252001571398942,16.794654846191406,5065300
2011-03-09,16.721065125298935,16.73946055715748,15.976067677877332,16.0588436126709,6267800
2011-03-10,15.78292558196853,15.976074186602979,15.433421005691145,15.608172416687012,5563700
2011-03-11,15.552990685074322,15.828915308470824,15.433423816078763,15.626570701599121,4381000
2011-03-14,15.470209888149808,15.82891217849338,15.313852164666729,15.71854305267334,4600800
2011-03-15,14.991941962644,15.764533013297372,14.78039963442095,15.626570701599121,4778900
2011-03-16,15.562182014562294,15.847304242201735,14.92755353626847,15.148293495178223,5879300
2011-03-17,15.415028373376071,15.948483931752355,15.36903976661934,15.626570701599121,3851600
2011-03-18,15.939281049138192,15.966874204257353,15.470207937824872,15.580578804016113,3922200
2011-03-21,15.902489383046898,16.41754924944998,15.874896232346956,16.16921615600586,3983500
2011-03-22,16.160019524998393,16.160019524998393,15.75532872563114,15.920884132385254,3039300
2011-03-23,15.9300831346083,16.206009419546053,15.635763167436336,16.16002082824707,2751000
2011-03-24,16.31637965231488,16.74866191454491,16.132430537323284,16.62909507751465,3825100
2011-03-25,16.72107340617438,16.859035704867456,16.481937936439675,16.610702514648438,2796100
2011-03-28,16.693473446073995,16.803844292649888,16.45433807373047,16.45433807373047,2276800
2011-03-29,16.389956098801164,16.573906928231114,16.215202986271223,16.518720626831055,2848300
2011-03-30,16.675078305560977,16.78544915407597,16.426746966401204,16.518720626831055,5259600
2011-03-31,16.518726299878832,16.711874912542072,16.343974881618905,16.38076400756836,3415100
2011-04-01,16.527920633234675,16.63829149703862,16.325576096260377,16.408353805541992,2846900
2011-04-04,16.527920658390773,16.5555138129551,16.141625265917074,16.371562957763672,3019900
2011-04-05,16.583109288531972,17.088971579682067,16.33477612555184,16.923416137695312,5638000
2011-04-06,17.06137914851865,17.144156873040533,16.638294560327417,17.015392303466797,4470400
2011-04-07,16.951010985576982,17.098171003279838,16.693480077454087,16.996997833251953,5484500
2011-04-08,17.088973374648816,17.18094882477842,16.362371002625117,16.509531021118164,3584600
2011-04-11,16.721068158441327,16.721068158441327,16.19681053536895,16.251995086669922,4026600
2011-04-12,16.16001945832588,16.178414893286053,15.369033297890867,15.433417320251465,6503600
2011-04-13,15.598979885204983,15.884104027150231,15.433426138822684,15.654166221618652,4043900
2011-04-14,15.488604364464903,15.562184361866509,15.258666653299196,15.52539348602295,4258100
