Date,open,high,low,close,volume,ticker,rsi,is_new_low,is_pivot,f_rsi,f_stretch,f_dn,f_d200,f_atr,f_body,f_ret3,score,next_open,next_close,year
2011-12-19,8.315147542814321,8.357953924452847,8.036906062163913,8.06365966796875,4976100,STX,41.71823794745012,True,True,0.44788252983000804,2.894670376957944,0.5,0.2702450913789234,1.6333325494914306,-1.9583363135684064,-0.32320349566181683,54.73888283963542,8.245583766987817,8.422160148620605,2011
2012-03-14,15.088764905966505,15.288651294712205,14.640369861787072,14.818647384643556,9831200,STX,58.98862274748185,True,False,1.5992415164987899,6.5542585006445435,0.5,2.5324060405274205,0.4145056011453275,-1.0416676600783619,-0.397104971882703,40.188404042147575,14.807840559233783,14.359445571899414,2012
2012-03-15,14.807840559233783,14.86726673612441,14.267605585075918,14.359445571899414,13668600,STX,51.90716600950121,True,False,1.1271444006334141,5.7112527347002775,0.5,2.265749467293261,0.5265112446278707,-1.869368169633643,-0.5828553538628891,48.738856706197026,14.49990718148377,14.429676055908203,2012
2012-03-19,14.35944508698292,14.52151516159062,14.10553502865315,14.283812522888184,8690300,STX,50.643370900918,True,True,1.0428913933945334,5.168795813671398,0.5,2.1632477079696066,0.5001822900633844,-0.45454432859961236,-0.4511502027418665,47.62218068065501,14.20278542355949,14.354050636291504,2012
2012-04-05,14.440486493326562,14.478302792052975,13.43564973282164,13.894848823547363,31554900,STX,40.58590370804726,True,True,0.37239358053648414,-0.06699223199506495,1.5,1.5842818501096,0.7826737052662583,-1.3082915379864064,-1.0014277677015515,47.028640286953944,13.803006162106431,14.321632385253906,2012
2012-05-18,15.609663404895285,15.664147604402707,14.558122199440826,14.66164207458496,19881200,STX,36.39902396409726,True,True,0.09326826427315069,0.4709503449747931,1.5,1.1162038641029448,1.6001634324005338,-2.1428561361639753,-1.7566220793149054,53.995390174206634,14.650738579442969,15.173785209655762,2012
2012-05-23,14.045968055725096,14.302042344544246,13.724512544654637,14.045968055725098,17980000,STX,34.631572115590956,True,True,-0.024561858960602954,-0.11447805423158308,0.5,0.8229362309600707,1.8306484726586636,7.689459659656477e-15,-0.5249019991484222,48.77966113249694,14.051417674783242,14.378320693969728,2012
2012-05-29,13.991486207231212,14.095006060036583,13.468439459708836,13.637340545654297,20395200,STX,33.51214958729459,True,False,-0.09919002751369418,-0.47840007202461754,0.5,0.625553032141849,1.8247416757736483,-1.41304077408398,-0.3636519644370881,50.35265073345287,13.430301595969212,13.25050449371338,2012
2012-05-30,13.430301595969212,13.724515602860306,13.217814394903092,13.25050449371338,13417500,STX,31.314728842050357,True,False,-0.24568474386330952,-0.6355056983223889,1.5,0.4609148820512987,1.8520990850585792,-0.8870962780051894,-0.9804832430199528,52.54779745590848,12.9944281713614,12.765595436096191,2012
2012-05-31,12.9944281713614,13.010772698680764,12.47138147395549,12.765595436096191,20462100,STX,28.768237374015612,True,False,-0.4154508417322925,-0.38848059928035106,1.5,0.25833795295967077,2.015507346719977,-1.06060649847316,-1.3130302982691147,55.61539776278853,12.43324310464329,11.844816207885742,2012
2012-06-01,12.43324310464329,12.613040183119224,11.77943601891233,11.844816207885742,25964400,STX,24.66639350090368,True,True,-0.6889070999397546,-0.6065597584261134,1.5,-0.11977005510538763,2.414750038025321,-1.7647071656527407,-1.6430296029563516,59.08349806962309,11.915645826852952,12.062751770019531,2012
2012-08-31,17.902210600681958,18.15528374925771,17.429072567182942,17.610624313354492,12064500,STX,48.49143261217882,True,True,0.8994288408119213,4.2446547193812405,1.5,1.3548253755117534,0.7250088965888561,-1.0037930237262762,-0.616277734789078,50.95625711714339,17.60512469232231,17.8251895904541,2012
2012-09-06,17.19250434568617,17.638134813856333,16.98344395455539,17.44007682800293,18354700,STX,46.213751699188265,True,False,0.7475834466125509,4.023184449523005,-0.5,1.2418486253110506,0.7460863784203169,0.945379329799674,-0.12105440039839599,43.8790526722607,17.231018715915283,16.834903717041016,2012
2012-09-07,17.231018715915283,17.291536678693014,16.81289680354097,16.834903717041016,13224700,STX,39.78863328390388,True,False,0.31924221892692517,3.3858197635238194,0.5,1.0129872469792467,0.8316877372930136,-2.068961548327111,-0.694442735368865,58.166018997516694,16.58183105727631,16.43328857421875,2012
2012-09-10,16.58183105727631,16.840407069095658,16.41678338750236,16.43328857421875,12793200,STX,36.19244085412511,True,True,0.07949605694167398,2.624126120495575,1.5,0.8594015419782797,0.8326844093002236,-0.8766181490307348,-1.0221286217915349,60.6605612628375,16.504803021757077,16.56532096862793,2012
2012-09-19,16.361764101058125,16.411278602639673,16.15270368831726,16.213220596313477,7905800,STX,35.821944657852924,True,True,0.05479631052352829,1.969421307965366,1.5,0.7130354314009191,0.740018206877568,-1.4361747458555814,-0.41420492888595284,59.807726479503835,16.202215113871155,16.515806198120117,2012
2012-10-09,16.163711390234774,16.229731097088433,15.613551014062285,15.784101486206056,9163900,STX,34.962381251998266,True,False,-0.0025079165334489064,-0.452446750276622,1.5,0.43488245309191154,0.5751014999149017,-1.5401743519702837,-0.5458324213471102,47.34165565486237,15.734582772121804,15.531023025512695,2012
2012-10-10,15.734582772121804,15.81710659666974,15.404486424582704,15.531023025512695,8189700,STX,32.541027087631434,True,False,-0.1639315274912377,-0.5051625411738144,1.5,0.34404267097276175,0.5754074338516245,-1.2333361307779862,-0.5745174873843142,49.01655301132633,15.723577424332545,15.542024612426758,2012
2012-10-12,14.986360342996656,15.63554940051493,14.931344125532092,15.4429931640625,16903500,STX,31.763922640231684,True,True,-0.21573849065122108,-0.022919174154925503,0.5,0.3068023567453637,0.6207359555077896,1.6210927313664754,-0.2701359992217933,44.410293362860536,15.448496937800298,15.641053199768066,2012
2012-11-30,14.288029342526965,14.288029342526965,13.848653864635722,13.959888458251951,11474600,STX,31.213739442805092,True,True,-0.2524173704796605,-0.5119395917394393,1.5,-0.2668978317675269,0.622139899829402,-1.8670869267096248,-0.4094377987577266,49.18048084222169,14.09893321195539,14.10449504852295,2012
2013-02-19,19.577647644888348,19.577647644888348,19.14371566676056,19.262060165405277,4976500,STX,50.22820742565059,True,False,1.0152138283767058,3.753813150012757,1.5,0.9274477600064901,0.34241294835040564,-1.818185196010917,-0.2963416916583736,47.78033918552405,19.29586989872041,18.315296173095703,2013
2013-02-20,19.29586989872041,19.29586989872041,18.25330559593231,18.315296173095703,5580400,STX,39.7298054867065,True,False,0.31532036578043354,2.4871653661587683,1.5,0.6289777265095453,0.5664061037697853,-2.3513507104607054,-0.8762517709514569,56.72327202381859,18.163130245987663,17.875720977783203,2013
2013-02-21,18.163130245987663,18.22512079644781,17.68411479898023,17.875720977783203,5673500,STX,35.97057443681011,True,False,0.06470496245400739,1.7900911983547492,1.5,0.4884854433293262,0.6260313379681485,-1.3281242238986526,-0.9905730539076854,55.43825784897858,18.02225762706382,17.943361282348633,2013
2013-02-25,18.208220106265998,18.25893946616279,17.351627666766294,17.379804611206055,4889800,STX,32.46247393334305,True,True,-0.16916840444379677,0.34474081397568046,0.5,0.3273117101253509,0.7413758576509074,-2.2826097258157803,-0.6384633048303098,51.45570609612777,17.43053166658085,17.65595054626465,2013
2013-06-24,23.87042125997218,23.89317718764749,23.142248935359973,23.455135345458984,3867400,STX,40.95369865430431,True,True,0.3969132436202874,3.5611789317882256,1.5,0.9657966426628672,0.1696861134663455,-1.3825752102418905,-0.8872248997394749,56.48348989835918,23.836290662133653,24.1207332611084,2013
2013-07-25,24.40518228070323,24.40518228070323,23.3299871508069,24.07522773742676,9627200,STX,34.57101147459069,True,False,-0.028599235027287288,0.12161558248413377,1.5,0.7647150941694003,0.5182612176437664,-0.7671968885040488,-1.2014064860670428,48.79705484877838,24.012648105772044,23.35274124145508,2013
2013-07-26,24.012648105772044,24.012648105772044,23.295853579236027,23.35274124145508,7078700,STX,30.118842912271205,True,False,-0.325410472515253,-0.48866406202626145,1.5,0.5851418679746212,0.5838875703993293,-2.3015900648196563,-1.1752360322852762,53.47541079456749,23.2958590121199,22.926082611083984,2013
2013-07-29,23.2958590121199,23.46652420870351,22.869194935598017,22.926082611083984,4082500,STX,27.83878793324098,True,True,-0.4774141377839347,-0.6177123902725604,1.5,0.47783400257810915,0.5860946580376919,-1.547623805181448,-1.1003589351428893,54.057615796346056,22.971585069193903,23.466514587402344,2013
2013-11-20,27.91229255798819,28.08609219308508,27.558898714301247,27.64579963684082,2740700,STX,50.1460167063007,True,True,1.0097344470867133,3.388654324662191,1.5,0.8622813096857895,0.06719024771452745,-1.2637339604528874,-0.3116069159326898,45.7083267227504,27.94705968100309,27.94126510620117,2013
2014-01-28,31.1218015049192,31.63161347854948,29.2563466173698,29.847267150878903,17575200,STX,31.356064084064272,True,True,-0.24292906106238188,0.8219477911731324,1.5,0.6153806279984408,0.8078266067019183,-1.3414643790880192,-1.8974332956728137,55.125594311488975,29.83568474631659,31.08125305175781,2014
2014-02-05,28.8334405022296,29.23897456218723,27.92967907232255,28.451080322265625,6074400,STX,29.739559344391935,True,True,-0.3506960437072043,-0.36358359277581687,1.5,0.3140433993840763,1.0207134826278137,-0.7300876366791207,-0.8867738635052136,52.54951577797752,28.45690866357492,28.749134063720703,2014
2014-05-01,30.3330043220974,30.783029578657125,28.977078335558115,29.66088485717773,5977500,STX,34.69847966394674,True,False,-0.020101355736883875,0.17536784103283143,0.5,0.1805516457610823,0.5694159031546733,-0.9304230491936089,-0.43964317555884314,44.81901551760507,29.584912690781024,29.83038330078125,2014
2014-05-05,29.61998392114868,29.6959631935267,29.14073416523343,29.520626068115234,2751300,STX,34.61916473538598,True,False,-0.025389017640934715,0.11185396268277555,0.5,0.15232068299722346,0.49209374796047406,-0.4473732818818198,-0.4921051282436417,43.25624779577771,29.52061491162775,29.37450218200684,2014
2014-05-06,29.52061491162775,29.842064700396413,29.33359079607325,29.37450218200684,2127800,STX,33.72398338811797,True,False,-0.08506777412546854,0.03335037047788821,0.5,0.12552371437826726,0.430297081898307,-0.7183885366516612,-0.12069037916007663,45.23791240323693,29.47385910126042,29.21670150756836,2014
2014-05-07,29.47385910126042,29.71348388137216,28.7549847609252,29.21670150756836,3199900,STX,32.739433066346436,True,False,-0.15070446224357095,-0.08206897362683763,1.5,0.09699532102532715,0.4472524213118547,-0.6707298635082335,-0.257154671390368,49.064286248085565,29.10566310243657,28.80174827575684,2014
2014-05-08,29.10566310243657,29.637513491750127,28.67901408503153,28.80174827575684,3078000,STX,30.239392298900285,True,True,-0.31737384673998104,-0.38137946619075286,1.5,0.024358700850535264,0.48301092336047136,-0.7926839196494018,-0.3043964035093938,50.56510669661922,28.860191441503147,28.95954704284668,2014
2014-07-31,34.802159154149685,35.59807640784275,34.28334151732114,34.54864501953125,3414500,STX,50.779478078085695,True,False,1.0519652052057131,2.6892634558244164,-0.5,0.6289880979447526,-0.28354882084421335,-0.48206322135000107,-0.11204355049124343,33.522359239201485,34.41895362870819,34.30693435668945,2014
2014-08-01,34.41895362870819,34.75500694672101,33.84707239499225,34.30693435668945,2999100,STX,48.061148392729145,True,False,0.870743226181943,2.088437416459979,0.5,0.583055482490209,-0.24727018420971128,-0.30844533839317995,-0.2525665614025688,36.65138340642792,34.24797607595449,34.60761260986328,2014
2014-08-05,34.542756091676864,34.78447864996151,33.681988176714114,33.82938003540039,2397100,STX,43.43525224937433,True,False,0.5623501499582886,1.4753502590881131,0.5,0.49297534883011584,-0.17323636692928718,-1.6176467588314385,-0.26023632175887074,41.29695842975533,33.72837858389143,33.823421478271484,2014
2014-08-06,33.72837858389143,33.936286473223724,33.294745236657334,33.823421478271484,3584800,STX,43.37902586002796,True,False,0.5586017240018639,1.493788083294513,0.5,0.48663576523456653,-0.189344865979228,0.3703693892256212,-0.17617170095660661,38.278926637694106,34.08480887111274,33.7640380859375,2014
2014-08-07,34.08480887111274,34.096689522341734,33.579891390891895,33.7640380859375,2744900,STX,42.78460511891618,True,True,0.5189736745944121,1.4565985649498414,1.5,0.47180877495166196,-0.21956863712103078,-1.5517218699850117,-0.304692544612771,45.19766201650156,33.781863366375205,33.84126663208008,2014
2014-08-12,33.85907292512535,33.93035454943453,33.425439456074685,33.74026870727539,1356900,STX,42.69557961183103,True,True,0.5130386407887353,1.2133058080862604,-0.5,0.4524938101206266,-0.29978349157342343,-0.5882385940347212,-0.008799813355266084,35.89140772833192,34.684762426223685,34.41151428222656,2014
2014-09-15,36.32425265295061,36.3836536300274,34.922367840319026,34.95206832885742,3891100,STX,40.61522523906012,True,True,0.3743483492706749,0.7685425175465381,0.5,0.4656453143039152,-0.1982930320386112,-2.347563244912947,-0.49379730030901653,41.80766180694297,34.85703843873425,35.19562911987305,2014
2014-09-19,35.58173538267366,35.61143587644836,34.62536452751229,34.637245178222656,4673100,STX,39.97801243044788,True,False,0.3318674953631922,0.4686969520420144,0.5,0.3957678587098401,-0.14942961476934377,-2.394578763164732,-0.1983143772443255,41.925176644964864,34.39369208572114,34.215484619140625,2014
2014-09-22,34.39369208572114,34.71446054036152,34.031340227143794,34.215484619140625,2418300,STX,36.67228931240226,True,False,0.11148595416015089,0.11950259768867344,0.5,0.3265675222713327,-0.1453646362998144,-0.6521818453220172,-0.29247137090298303,40.75223473204311,34.203604633770794,33.73432922363281,2014
2014-09-23,34.203604633770794,34.310525936306654,33.704628735928296,33.73432922363281,2655600,STX,33.29033652187475,True,True,-0.11397756520835003,-0.28522716540605164,1.5,0.24903381689630355,-0.14835265228098893,-1.9362831262668758,-0.6271959295446563,47.528543318621466,33.85907396229307,34.12044143676758,2014
2014-10-01,33.894712361494214,34.00757511379682,32.57005075561938,32.71855545043945,3999100,STX,31.679471267315108,True,True,-0.22136858217899277,-0.544270096507735,-0.5,0.07690275631117127,-0.018525919916768246,-2.045455620219796,-0.3721166456903721,41.339927054948966,32.80765725662732,32.979923248291016,2014
2014-10-14,31.774073605403384,31.964159481978417,31.12659288019393,31.221635818481445,3612600,STX,30.630433573358502,True,False,-0.29130442844276655,-0.595732709874149,1.5,-0.1624859772808357,0.24067060900979215,-1.6489368897498282,-0.8158437594577461,47.31687634104412,30.54444839114588,30.865219116210938,2014
2014-10-15,30.54444839114588,31.33449455480588,29.96231018602898,30.865219116210938,5456100,STX,29.033108463511695,True,True,-0.39779276909922034,-0.017649100373816468,1.5,-0.21563672751359397,0.33658546853645355,0.584416227811603,-0.6780150610595337,48.57106041643394,30.40189046569508,31.11471366882324,2014
2015-01-06,39.48027704183372,39.4862692588329,38.10835187525284,38.25812530517578,3425800,STX,39.150683106799164,True,True,0.27671220711994426,0.9292041525165651,1.5,0.48740512927948787,-0.19406239076369472,-2.217389357340481,-0.4962361195598189,47.96989528166078,38.40788962238464,38.50374221801758,2015
2015-01-15,38.7074393801134,38.91712123419473,37.20371310532166,37.31155014038086,3552200,STX,35.73669177084224,True,True,0.04911278472281613,-0.32459679655208307,1.5,0.31161881496099775,0.08574030807795471,-2.0367144526310756,-0.5304420119217348,45.78844721841041,37.35948506568969,37.98853302001953,2015
2015-01-26,35.29857893012291,36.08938425118352,33.86075626764851,35.38245391845703,15325600,STX,29.60653438232353,True,False,-0.3595643745117646,0.17037766971832724,-0.5,0.016275451536552632,0.6168776275864809,0.09408814408886089,-0.8354422343881298,43.724491289668165,35.34651628635777,34.19026565551758,2015
2015-01-27,35.34651628635777,35.34651628635777,33.84878254541041,34.19026565551758,8078000,STX,25.692937704829532,True,True,-0.6204708196780312,-0.48232139709976796,0.5,-0.15127074980219257,0.7413097934929993,-1.9300003051757855,-1.3430559751946334,50.745836459449656,34.79535410732823,34.465850830078125,2015
2015-06-08,33.10908750940136,33.15179298207535,32.13295676775971,32.35868835449219,3769500,STX,35.92442903672142,True,False,0.0616286024480947,0.15806604755411024,1.5,-0.341454278325552,-0.12643895000381752,-1.8413144928628766,-0.5905330177781193,43.2897539548571,32.43799915650543,32.10245513916016,2015
2015-06-09,32.43799915650543,32.462402950163884,31.86452396917485,32.10245513916016,4191500,STX,34.35786659637709,True,True,-0.042808893574860465,-0.45141314632007346,1.5,-0.37486074089076116,-0.13635351199859694,-1.4030599335930578,-0.4400429623105842,41.864556356125156,32.38309273025989,32.69423294067383,2015
2015-06-25,31.675398446682955,31.675398446682955,30.72977353995263,30.924999237060547,5463700,STX,32.2923675857173,True,False,-0.1805088276188466,-0.47939135631872837,1.5,-0.5107321697993972,-0.16848581809985747,-1.9838712059125407,-0.7378911319059641,43.589211656526444,30.50404562883789,30.540651321411133,2015
2015-06-26,30.50404562883789,31.108026756289437,30.205104957674724,30.540651321411133,6308500,STX,30.227143485564483,True,False,-0.31819043429570115,-0.35152083746065327,1.5,-0.5615225255516537,-0.11720741272270505,0.1013534412099819,-0.5330821541421767,43.62992037097676,29.87566821324352,29.90617179870605,2015
2015-06-29,29.87566821324352,30.50405091741445,29.66213846045698,29.90617179870605,6360400,STX,27.14128844610204,True,False,-0.5239141035931975,-0.4412957547368566,1.5,-0.6480698510065563,-0.05747432539732108,0.09057825790095904,-0.7095393063908606,46.247384922528504,30.253918878186195,28.978849411010746,2015
2015-06-30,30.253918878186195,30.253918878186195,28.93004181070045,28.978849411010746,7949600,STX,23.383847219533607,True,True,-0.7744101853644262,-0.624125698884188,1.5,-0.7764319962794536,0.09294338310686517,-2.407832076125106,-0.7866410161934345,53.97851057862198,29.204574955070107,29.02155113220215,2015
2015-09-22,28.010712485512013,28.158687636602195,26.82073486539145,26.99954032897949,4132000,STX,31.838586336256952,True,False,-0.21076091091620316,-0.5501990358498351,0.5,-0.8384646745186014,0.8605161236112454,-1.8894018127738,-1.0390469264853042,40.450948288676045,27.17217845950127,26.8515625,2015
2015-09-23,27.17217845950127,27.37564722980928,26.48778692595265,26.8515625,3589300,STX,31.257925109866875,True,False,-0.24947165934220833,-0.42745165871661417,0.5,-0.8541671657340194,0.8503902206621797,-0.9027770419192086,-0.5750265843615376,41.283711546097905,26.561770347563105,27.1906681060791,2015
2015-09-25,27.270829807545425,27.37564769610169,26.16100676084349,26.44462776184082,3802700,STX,31.05016830656635,True,False,-0.2633221128955768,-0.48468619436842736,0.5,-0.9030485333952809,0.9526838651456033,-1.700506754140015,-0.2569083400945263,43.6172524069207,26.358306040913646,25.93903923034668,2015
2015-09-28,26.358306040913646,26.358306040913646,25.704742518083396,25.93903923034668,4796000,STX,29.084683702301973,True,False,-0.39435441984653513,-0.5131778964000868,0.5,-0.9735134859535327,0.9488240552877855,-1.6037722268806254,-0.42479989276849317,44.86742121193362,25.9513680986125,25.760231018066406,2015
2015-09-29,25.9513680986125,26.635759505704165,25.64308385051876,25.760231018066406,5109300,STX,28.399986194526846,True,True,-0.4400009203648769,-0.5897882981661485,1.5,-0.9932859901399849,0.9623622481289359,-0.48136840957985483,-0.6575955960479357,46.37185411080055,27.443463245025228,27.62226867675781,2015
2015-10-21,23.485095613563438,24.35445715462222,22.689721638205608,22.893190383911133,6846000,STX,27.804201183439346,True,True,-0.4797199211040436,-0.55949930611327,1.5,-1.3563231703627299,2.01925698540904,-0.8888877900052202,-0.7678223436124106,48.90146454014186,23.176811876886973,24.194150924682617,2015
2015-11-13,21.28314130511092,21.345777057683847,20.28099315704064,20.71316909790039,7420900,STX,27.391221274420715,True,True,-0.507251915038619,-0.4054752116834998,1.5,-1.570705447670227,1.8836946473736156,-1.3382344691402288,-1.1870550677759995,48.146441409573704,20.713164614123865,21.483566284179688,2015
2016-01-20,18.282953027752047,18.47711902880573,17.3810187474359,18.301742553710938,6750500,STX,27.383230343361646,True,False,-0.5077846437758903,-0.06360969397357256,1.5,-1.6241074670810767,2.040960614894682,0.042855398995538814,-1.1250366544858073,47.74156453404875,18.445805622263613,17.26201629638672,2016
2016-01-21,18.445805622263613,18.458331576902875,17.168065065991335,17.26201629638672,10447100,STX,23.39171643044969,True,False,-0.773885571303354,-0.6062847345925797,1.5,-1.8043445141710868,2.339430016819578,-2.293691489056354,-1.3475220198848807,53.51656189583267,17.68792899642107,17.493762969970703,2016
2016-01-25,17.29333338376342,17.343440784007583,16.504140933926877,16.535457611083984,6461800,STX,22.58191666185165,True,True,-0.8278722225432233,-0.6463293944328516,0.5,-1.9162492748663489,2.4722266919794857,-2.2574642799190303,-1.2063639141487197,50.76532190269257,16.598092451953068,17.374757766723633,2016
2016-04-14,18.954562119111756,19.069554601657764,17.204124109861215,17.319116592407227,48458900,STX,29.139474022921988,True,False,-0.3907017318052008,-0.5993307062781719,0.5,-1.4351294379493067,2.7157547496822,-2.1917803074097306,-2.812320947353389,41.20766904622765,17.229683168054088,16.34807586669922,2016
2016-04-15,17.229683168054088,17.325511081714378,16.316134041147482,16.34807586669922,19415600,STX,26.487591658474443,True,True,-0.5674938894350371,-0.6478097883279245,1.5,-1.6240184988080586,2.938451427820377,-2.183543081333938,-3.3711467870092022,47.05229363402278,16.296963175249616,16.469451904296875,2016
2016-04-29,16.718602087071048,16.750543903908476,13.80546428171788,13.907679557800291,24443200,STX,25.16499065850155,True,False,-0.6556672894332299,-0.6006420806857874,0.5,-2.03704116878424,3.280686637387041,-2.3861176011091585,-2.4212926579603904,45.29701701865905,13.505204956467065,13.083566665649414,2016
2016-05-02,13.505204956467065,13.517982169765084,12.911077941632524,13.083566665649414,18806300,STX,23.13822817376932,True,False,-0.7907847884153786,-0.5549755459582562,1.5,-2.200286403237374,3.579394996884785,-1.7368403088697721,-3.136432548530163,48.0550297740717,13.01968092683471,12.419166564941406,2016
2016-05-03,13.01968092683471,13.077177164239693,12.329727296476966,12.419166564941406,13705500,STX,21.62602401155027,True,True,-0.891598399229982,-0.6076228824326887,1.5,-2.3300129684620408,3.7543292972823434,-2.0085439431903565,-3.4665415667669204,49.48866293755601,12.655537795711812,12.872745513916016,2016
2016-10-11,25.65444787952444,25.65444787952444,23.37897535530468,23.560205459594727,14457900,STX,41.94985597304962,True,True,0.4633237315366415,1.7292169420276684,-0.5,0.5151708631501972,0.6279340989990108,-2.3008873955177833,-0.8959264411754361,42.38831537355886,23.83540858841966,23.647464752197266,2016
2016-10-17,23.647463712706863,23.87568231546324,23.25815113185341,23.499792098999023,4548300,STX,41.50766404797594,True,False,0.4338442698650629,1.6594804291803456,1.5,0.478596892402694,0.6268678142283028,-0.5978305939329741,-0.07805945306701423,49.32825470693016,23.721303939819336,23.721303939819336,2016
2016-10-19,23.45952598743972,23.694455833504698,22.513090298152814,23.03664970397949,10115000,STX,37.94913509978106,True,True,0.19660900665207065,1.2525309560778466,0.5,0.3610679095274383,0.703501552562146,-0.8948887342778952,-0.298632402221273,47.566297111356874,23.15075451736268,23.479656219482425,2016
2016-11-01,23.07020769554769,23.244729181452023,22.19089676460141,22.627195358276367,4147100,STX,37.556361270291895,True,False,0.1704240846861263,-0.07853218855470818,0.5,0.2323589949264515,0.5003933548419169,-1.0509553753225507,-0.19348948180060305,41.13109907760347,22.600346653204102,21.91569328308105,2016
2016-11-02,22.600346653204102,22.72116843864772,21.895554611811736,21.91569328308105,5446200,STX,31.625879465236082,True,True,-0.2249413689842612,-0.648571471794752,0.5,0.067145810891307,0.5903242772249199,-2.0731646802321078,-0.5490487487407464,45.87570860401856,21.90897953478551,22.204322814941406,2016
2017-01-11,25.65158893874058,25.965413559990427,24.710122882415263,25.153566360473636,6268100,STX,39.17591084212211,True,False,0.27839405614147383,2.088866321378829,1.5,0.4057025187110641,0.4396756088340522,-0.9918471218733391,-0.5261142802063536,52.68100729880757,25.09899823841018,25.07170867919922,2017
2017-01-12,25.09899823841018,25.13310888618608,24.31444032718649,25.07170867919922,3849600,STX,38.5010707439506,True,True,0.23340471626337328,2.0095207768615477,1.5,0.3839523018309121,0.45498483800077616,-0.0833351876988766,-0.4270670008675398,51.788461606680634,25.071709107842626,25.174043655395508,2017
2017-01-19,25.31049043141867,25.453759342163185,24.64873541597473,24.792001724243164,2958700,STX,37.219554493390405,True,True,0.1479702995593603,-0.24423787027937904,-0.5,0.3071564859046394,0.35999655664097885,-1.6101655190249902,-0.18970032009064108,38.11351388949055,24.80564272478681,24.880687713623047,2017
2017-04-26,30.84862714552744,31.021506694526867,28.8777987041744,29.050678253173828,34476600,STX,32.26276947938662,True,True,-0.1824820347075587,-0.5708240356138387,-0.5,0.26792423361195916,1.0929330964824129,-2.0967744912612782,-1.6188387493231662,41.17670137791298,29.161324495778008,29.251222610473636,2017
2017-07-06,26.874156076526816,26.98648264415197,25.933420068387417,26.17913627624512,9051800,STX,31.578176618117524,True,True,-0.22812155879216506,-0.47139452551108435,0.5,-0.34951598386702976,0.46960108186353544,-1.649996439615878,-0.47096335379613885,43.744550552237456,26.31251293195748,26.817983627319336,2017
2017-07-25,22.69699835930464,23.96067226640197,22.381077873973872,23.30777359008789,35475700,STX,26.703603790796265,True,False,-0.5530930806135823,-0.10661115466877809,-0.5,-0.840640879368354,1.4885033824431797,0.9666646604201784,-1.9723490500257304,39.34820436763286,23.41307823283418,22.70401763916016,2017
2017-07-26,23.41307823283418,23.46222091367915,22.521488064318163,22.70401763916016,12637600,STX,25.06385463527579,True,True,-0.6624096909816141,-0.4694218257989415,0.5,-0.9407221831952278,1.5383525579957373,-1.8843303764603982,-2.286508844383535,46.933598943866045,22.8163474650131,22.858470916748047,2017
2017-11-30,27.89690905452093,28.018540838423142,27.33882594371762,27.58924865722656,6782500,STX,53.51982374947735,True,True,1.234654916631823,3.1868617451784242,0.5,0.25863667396109236,0.1728207651119899,-1.1315788416982526,-0.16632671151819156,35.51018653485652,27.41037474877185,27.982765197753903,2017
2018-02-05,37.22141585246506,38.06372638939664,35.95068858218244,36.05234909057617,7359000,STX,48.76096731197363,True,False,0.917397820798242,4.322960862803419,1.5,1.221686476973528,0.6558659171522393,-1.3831588316800683,-1.256796904949256,48.455871033242516,34.91234163066936,35.348018646240234,2018
2018-02-06,34.91234163066936,35.907139237201896,34.27334627386076,35.348018646240234,9556600,STX,44.977498832513454,True,False,0.6651665888342303,3.815784685918013,1.5,1.0868115516550025,0.77260120934083,0.6666649712456636,-1.322553810362717,49.04248268051388,35.72559196873005,35.979736328125,2018
2018-02-08,35.91438006564726,36.05960658296602,34.440337424280614,34.44759750366211,4587900,STX,41.29388425063088,True,True,0.4195922833753921,2.7872082491178447,0.5,0.906894792133146,0.8952865539474331,-2.2645749690804147,-0.5563963331773336,55.71270398692693,34.89053935171318,34.72352981567383,2018
2018-04-30,43.74817445324138,43.99032436826174,42.46405324115212,42.47872924804688,4985700,STX,46.815075483835386,True,False,0.7876716989223591,1.5835389658955477,-0.5,1.147742282280404,0.40979831356656404,-2.0793245424201245,-0.08790809432612928,40.37953122716072,38.09070999313224,39.778411865234375,2018
2018-05-01,38.09070999313224,39.91049314905791,36.0141036737511,39.778411865234375,15641500,STX,35.25772533087675,True,True,0.017181688725116828,0.8179715859324098,0.5,0.7482794367102685,1.166255015253652,1.0828626622145092,-1.080634687875319,46.48433773861824,38.310836356455766,40.13795852661133,2018
2018-07-24,42.10667200117328,42.18826015658377,41.26112717125599,41.327880859375,1854400,STX,40.40885799041518,True,True,0.3605905326943452,0.3368648843274807,1.5,0.43324074998735806,-0.014083387370218692,-2.0999984741211217,-0.3191648346824852,44.19016371423255,41.505881664028834,41.86190032958984,2018
2018-07-27,42.39593066147183,42.7296990518518,40.43040789653356,40.56391525268555,4346900,STX,38.983384158243,True,False,0.26555894388286655,-0.1932468203454878,-0.5,0.3176621935397561,0.13427910670496165,-1.9919349976065936,-0.23106846721979712,36.20780101687728,40.32656213304047,40.05213165283203,2018
2018-07-30,40.32656213304047,41.63938234340942,38.531634628184726,40.05213165283203,7894700,STX,36.73452816579712,True,False,0.11563521105314152,0.15112692876895384,0.5,0.24795385059896424,0.3964971681166709,-0.22076315820619566,-0.5403985075059348,40.54621814720986,40.31915369428452,39.02858352661133,2018
